Column, Loaded, Normalised, Sanitised, Coverage Percentage, Skeleton, Worm Blobs Found, Worms Found, Worms Found (Clusters), Number of Dead Worms, Worms Metadata, Ground Truth Worm Count, Worm Count Percentage, Worm Count Percentage (Clusters)
C20, w1 & w2, True, True, 114, True, 11, 6, 13, 6, "1 - Cluster, May have 1 worms 
 2 - Cluster, May have 1 worms 
 3 - shape: 99, pattern: 34.16 = 89.27 (Dead) 
 4 - shape: 96, pattern: 42.72 = 88.01 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - Cluster, May have 2 worms 
 7 - shape: 96, pattern: 45.32 = 88.4 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 98, pattern: 39.13 = 89.17 (Dead) 
 10 - shape: 85, pattern: 39.82 = 78.22 (Dead) 
 11 - shape: 92, pattern: 65.28 = 87.99 (Dead)", 15, 40, 86
C21, w1 & w2, True, True, 119, True, 11, 7, 13, 7, "1 - shape: 94, pattern: 48.21 = 87.13 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 89, pattern: 40.56 = 81.73 (Dead) 
 4 - shape: 94, pattern: 54.35 = 88.05 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - Cluster, May have 2 worms 
 7 - shape: 91, pattern: 29.24 = 81.74 (Dead) 
 8 - shape: 100, pattern: 37.08 = 90.56 (Dead) 
 9 - shape: 96, pattern: 43.39 = 88.11 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 94, pattern: 40.36 = 85.95 (Dead)", 11, 63, 118
C22, w1 & w2, True, True, 94, True, 11, 8, 13, 8, "1 - shape: 96, pattern: 38.77 = 87.42 (Dead) 
 2 - shape: 96, pattern: 38.24 = 87.34 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 97, pattern: 39.43 = 88.36 (Dead) 
 5 - shape: 97, pattern: 46.12 = 89.37 (Dead) 
 6 - shape: 97, pattern: 34.89 = 87.68 (Dead) 
 7 - shape: 96, pattern: 38.48 = 87.37 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 97, pattern: 36.17 = 87.88 (Dead) 
 10 - Cluster, May have 2 worms 
 11 - shape: 94, pattern: 39.96 = 85.89 (Dead)", 13, 61, 100
C23, w1 & w2, True, True, 92, True, 11, 8, 11, 8, "1 - shape: 99, pattern: 44.54 = 90.83 (Dead) 
 2 - shape: 93, pattern: 39.39 = 84.96 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - shape: 99, pattern: 34.33 = 89.3 (Dead) 
 5 - shape: 101, pattern: 35.61 = 91.19 (Dead) 
 6 - shape: 94, pattern: 34.02 = 85.0 (Dead) 
 7 - shape: 97, pattern: 39.7 = 88.41 (Dead) 
 8 - shape: 96, pattern: 31.64 = 86.35 (Dead) 
 9 - Cluster, May have 1 worms 
 10 - shape: 89, pattern: 36.73 = 81.16 (Dead) 
 11 - Cluster, May have 1 worms", 13, 61, 84
C24, w1 & w2, True, True, 93, True, 12, 8, 14, 8, "1 - Cluster, May have 2 worms 
 2 - shape: 94, pattern: 49.07 = 87.26 (Dead) 
 3 - shape: 97, pattern: 40.49 = 88.52 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 95, pattern: 54.29 = 88.89 (Dead) 
 6 - shape: 91, pattern: 27.4 = 81.46 (Dead) 
 7 - shape: 96, pattern: 39.31 = 87.5 (Dead) 
 8 - shape: 100, pattern: 35.55 = 90.33 (Dead) 
 9 - shape: 98, pattern: 33.17 = 88.28 (Dead) 
 10 - shape: 99, pattern: 34.99 = 89.4 (Dead) 
 11 - Cluster, May have 2 worms 
 12 - Cluster, May have 1 worms", 15, 53, 93
D01, w1 & w2, True, True, 96, True, 12, 11, 13, 7, "1 - shape: 80, pattern: 46.23 = 74.93 
 2 - shape: 97, pattern: 60.41 = 91.51 (Dead) 
 3 - shape: 87, pattern: 61.77 = 83.22 (Dead) 
 4 - shape: 86, pattern: 55.05 = 81.36 (Dead) 
 5 - shape: 40, pattern: 36.68 = 39.5 
 6 - shape: 92, pattern: 40.27 = 84.24 (Dead) 
 7 - shape: 102, pattern: 58.77 = 95.52 (Dead) 
 8 - shape: 86, pattern: 64.53 = 82.78 (Dead) 
 9 - shape: 28, pattern: 41.84 = 30.08 
 10 - Cluster, May have 2 worms 
 11 - shape: 62, pattern: 33.14 = 57.67 
 12 - shape: 85, pattern: 35.53 = 77.58 (Dead)", 15, 73, 86
D02, w1 & w2, True, True, 82, True, 9, 6, 12, 1, "1 - shape: 72, pattern: 36.72 = 66.71 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 3 worms 
 5 - shape: 50, pattern: 44.87 = 49.23 
 6 - shape: 42, pattern: 38.36 = 41.45 
 7 - shape: 81, pattern: 34.43 = 74.01 
 8 - shape: 0, pattern: 36.77 = 5.52 
 9 - shape: 93, pattern: 33.87 = 84.13 (Dead)", 15, 40, 80
D03, w1 & w2, True, True, 102, True, 11, 8, 14, 5, "1 - shape: 0, pattern: 41.3 = 6.19 
 2 - shape: 98, pattern: 40.38 = 89.36 (Dead) 
 3 - shape: 86, pattern: 47.64 = 80.25 (Dead) 
 4 - shape: 91, pattern: 42.74 = 83.76 (Dead) 
 5 - shape: 96, pattern: 60.58 = 90.69 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 73, pattern: 57.49 = 70.67 
 8 - Cluster, May have 2 worms 
 9 - shape: 75, pattern: 41.9 = 70.03 
 10 - shape: 88, pattern: 42.47 = 81.17 (Dead) 
 11 - Cluster, May have 3 worms", 15, 53, 93
D04, w1 & w2, True, True, 96, True, 12, 10, 14, 6, "1 - shape: 58, pattern: 87.75 = 62.46 
 2 - shape: 96, pattern: 40.86 = 87.73 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 93, pattern: 60.99 = 88.2 (Dead) 
 5 - shape: 91, pattern: 30.69 = 81.95 (Dead) 
 6 - shape: 90, pattern: 73.79 = 87.57 (Dead) 
 7 - shape: 86, pattern: 45.37 = 79.91 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - shape: 89, pattern: 55.98 = 84.05 (Dead) 
 10 - shape: 61, pattern: 43.97 = 58.45 
 11 - shape: 33, pattern: 54.23 = 36.18 
 12 - shape: 0, pattern: 38.43 = 5.76", 15, 66, 93
D05, w1 & w2, True, True, 97, True, 13, 11, 13, 8, "1 - shape: 99, pattern: 70.28 = 94.69 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 63, pattern: 47.84 = 60.73 
 4 - shape: 80, pattern: 49.4 = 75.41 (Dead) 
 5 - shape: 90, pattern: 61.65 = 85.75 (Dead) 
 6 - shape: 0, pattern: 48.13 = 7.22 
 7 - shape: 94, pattern: 72.97 = 90.85 (Dead) 
 8 - shape: 97, pattern: 76.47 = 93.92 (Dead) 
 9 - shape: 94, pattern: 46.58 = 86.89 (Dead) 
 10 - shape: 58, pattern: 31.33 = 54.0 
 11 - shape: 91, pattern: 46.14 = 84.27 (Dead) 
 12 - Cluster, May have 1 worms 
 13 - shape: 90, pattern: 44.96 = 83.24 (Dead)", 15, 73, 86
D06, w1 & w2, True, True, 90, True, 12, 9, 12, 6, "1 - Cluster, May have 1 worms 
 2 - shape: 93, pattern: 59.78 = 88.02 (Dead) 
 3 - shape: 94, pattern: 48.84 = 87.23 (Dead) 
 4 - shape: 92, pattern: 61.0 = 87.35 (Dead) 
 5 - shape: 82, pattern: 53.67 = 77.75 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 92, pattern: 59.02 = 87.05 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 81, pattern: 40.91 = 74.99 
 10 - shape: 61, pattern: 48.93 = 59.19 
 11 - shape: 76, pattern: 47.96 = 71.79 
 12 - shape: 80, pattern: 47.56 = 75.13 (Dead)", 15, 60, 80
D07, w1 & w2, True, True, 77, True, 12, 10, 13, 6, "1 - shape: 80, pattern: 43.54 = 74.53 
 2 - shape: 82, pattern: 56.87 = 78.23 (Dead) 
 3 - shape: 80, pattern: 42.04 = 74.31 
 4 - shape: 81, pattern: 61.01 = 78.0 (Dead) 
 5 - shape: 70, pattern: 49.58 = 66.94 
 6 - shape: 61, pattern: 78.46 = 63.62 
 7 - shape: 86, pattern: 47.26 = 80.19 (Dead) 
 8 - shape: 83, pattern: 43.21 = 77.03 (Dead) 
 9 - shape: 84, pattern: 32.94 = 76.34 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 84, pattern: 46.14 = 78.32 (Dead) 
 12 - Cluster, May have 2 worms", 15, 66, 86
D08, w1 & w2, True, True, 90, True, 12, 10, 13, 3, "1 - shape: 86, pattern: 53.52 = 81.13 (Dead) 
 2 - shape: 96, pattern: 58.22 = 90.33 (Dead) 
 3 - shape: 81, pattern: 36.49 = 74.32 
 4 - shape: 21, pattern: 50.44 = 25.42 
 5 - shape: 20, pattern: 50.99 = 24.65 
 6 - shape: 66, pattern: 53.6 = 64.14 
 7 - shape: 58, pattern: 53.03 = 57.25 
 8 - shape: 99, pattern: 31.54 = 88.88 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - Cluster, May have 1 worms 
 11 - shape: 0, pattern: 32.03 = 4.8 
 12 - shape: 76, pattern: 44.4 = 71.26", 14, 71, 92
D09, w1 & w2, True, True, 88, True, 12, 10, 13, 6, "1 - shape: 59, pattern: 47.41 = 57.26 
 2 - Cluster, May have 1 worms 
 3 - shape: 82, pattern: 42.2 = 76.03 (Dead) 
 4 - shape: 70, pattern: 44.65 = 66.2 
 5 - shape: 98, pattern: 76.31 = 94.75 (Dead) 
 6 - shape: 91, pattern: 37.92 = 83.04 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 95, pattern: 56.82 = 89.27 (Dead) 
 9 - shape: 53, pattern: 48.81 = 52.37 
 10 - shape: 70, pattern: 58.76 = 68.31 
 11 - shape: 80, pattern: 53.99 = 76.1 (Dead) 
 12 - shape: 85, pattern: 66.04 = 82.16 (Dead)", 14, 71, 92
D10, w1 & w2, True, True, 77, True, 11, 8, 13, 6, "1 - shape: 98, pattern: 71.6 = 94.04 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 2 worms 
 4 - shape: 31, pattern: 43.45 = 32.87 
 5 - shape: 99, pattern: 43.45 = 90.67 (Dead) 
 6 - shape: 89, pattern: 49.31 = 83.05 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - shape: 86, pattern: 44.83 = 79.82 (Dead) 
 9 - shape: 78, pattern: 52.81 = 74.22 
 10 - shape: 90, pattern: 49.56 = 83.93 (Dead) 
 11 - shape: 86, pattern: 42.32 = 79.45 (Dead)", 15, 53, 86
D11, w1 & w2, True, True, 87, True, 14, 13, 16, 8, "1 - shape: 74, pattern: 34.27 = 68.04 
 2 - shape: 94, pattern: 55.69 = 88.25 (Dead) 
 3 - shape: 31, pattern: 30.78 = 30.97 
 4 - shape: 0, pattern: 35.67 = 5.35 
 5 - shape: 86, pattern: 41.85 = 79.38 (Dead) 
 6 - shape: 87, pattern: 54.36 = 82.1 (Dead) 
 7 - shape: 87, pattern: 36.22 = 79.38 (Dead) 
 8 - shape: 76, pattern: 55.89 = 72.98 
 9 - shape: 58, pattern: 44.45 = 55.97 
 10 - shape: 90, pattern: 57.26 = 85.09 (Dead) 
 11 - shape: 97, pattern: 45.41 = 89.26 (Dead) 
 12 - Cluster, May have 3 worms 
 13 - shape: 91, pattern: 51.08 = 85.01 (Dead) 
 14 - shape: 91, pattern: 38.78 = 83.17 (Dead)", 15, 86, 106
D12, w1 & w2, True, True, 80, True, 12, 10, 13, 7, "1 - shape: 96, pattern: 43.01 = 88.05 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 87, pattern: 61.83 = 83.22 (Dead) 
 4 - shape: 90, pattern: 49.68 = 83.95 (Dead) 
 5 - shape: 8, pattern: 54.94 = 15.04 
 6 - shape: 92, pattern: 45.46 = 85.02 (Dead) 
 7 - shape: 50, pattern: 38.95 = 48.34 
 8 - shape: 96, pattern: 39.97 = 87.6 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - shape: 56, pattern: 33.66 = 52.65 
 11 - shape: 85, pattern: 35.16 = 77.52 (Dead) 
 12 - shape: 90, pattern: 45.02 = 83.25 (Dead)", 15, 66, 86
D13, w1 & w2, True, True, 92, True, 12, 11, 12, 9, "1 - shape: 90, pattern: 44.03 = 83.1 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 96, pattern: 48.8 = 88.92 (Dead) 
 4 - shape: 71, pattern: 28.39 = 64.61 
 5 - shape: 91, pattern: 48.82 = 84.67 (Dead) 
 6 - shape: 94, pattern: 44.0 = 86.5 (Dead) 
 7 - shape: 99, pattern: 42.8 = 90.57 (Dead) 
 8 - shape: 88, pattern: 45.74 = 81.66 (Dead) 
 9 - shape: 99, pattern: 72.57 = 95.04 (Dead) 
 10 - shape: 97, pattern: 52.49 = 90.32 (Dead) 
 11 - shape: 0, pattern: 48.68 = 7.3 
 12 - shape: 89, pattern: 44.82 = 82.37 (Dead)", 13, 84, 92
D14, w1 & w2, True, True, 91, True, 13, 13, 13, 11, "1 - shape: 98, pattern: 47.02 = 90.35 (Dead) 
 2 - shape: 79, pattern: 38.18 = 72.88 
 3 - shape: 99, pattern: 49.53 = 91.58 (Dead) 
 4 - shape: 97, pattern: 40.23 = 88.48 (Dead) 
 5 - shape: 99, pattern: 37.66 = 89.8 (Dead) 
 6 - shape: 105, pattern: 42.79 = 95.67 (Dead) 
 7 - shape: 94, pattern: 28.12 = 84.12 (Dead) 
 8 - shape: 98, pattern: 37.99 = 89.0 (Dead) 
 9 - shape: 96, pattern: 32.93 = 86.54 (Dead) 
 10 - shape: 96, pattern: 29.66 = 86.05 (Dead) 
 11 - shape: 99, pattern: 53.6 = 92.19 (Dead) 
 12 - shape: 93, pattern: 37.14 = 84.62 (Dead) 
 13 - shape: 67, pattern: 30.07 = 61.46", 13, 100, 100
D15, w1 & w2, True, True, 95, True, 12, 11, 12, 11, "1 - shape: 98, pattern: 57.05 = 91.86 (Dead) 
 2 - shape: 97, pattern: 28.13 = 86.67 (Dead) 
 3 - shape: 94, pattern: 46.28 = 86.84 (Dead) 
 4 - shape: 97, pattern: 43.06 = 88.91 (Dead) 
 5 - shape: 96, pattern: 25.11 = 85.37 (Dead) 
 6 - shape: 94, pattern: 49.16 = 87.27 (Dead) 
 7 - shape: 85, pattern: 30.0 = 76.75 (Dead) 
 8 - shape: 98, pattern: 36.38 = 88.76 (Dead) 
 9 - shape: 95, pattern: 40.88 = 86.88 (Dead) 
 10 - shape: 103, pattern: 42.97 = 94.0 (Dead) 
 11 - shape: 91, pattern: 55.77 = 85.72 (Dead) 
 12 - Cluster, May have 1 worms", 11, 100, 109
D16, w1 & w2, True, True, 92, True, 12, 9, 14, 9, "1 - shape: 85, pattern: 34.59 = 77.44 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 1 worms 
 4 - shape: 94, pattern: 46.8 = 86.92 (Dead) 
 5 - shape: 100, pattern: 38.45 = 90.77 (Dead) 
 6 - shape: 96, pattern: 30.69 = 86.2 (Dead) 
 7 - shape: 99, pattern: 38.82 = 89.97 (Dead) 
 8 - shape: 98, pattern: 38.64 = 89.1 (Dead) 
 9 - shape: 98, pattern: 47.44 = 90.42 (Dead) 
 10 - shape: 99, pattern: 92.97 = 98.1 (Dead) 
 11 - shape: 86, pattern: 39.73 = 79.06 (Dead) 
 12 - Cluster, May have 2 worms", 13, 69, 107
D17, w1 & w2, True, True, 97, True, 9, 5, 12, 5, "1 - shape: 99, pattern: 36.97 = 89.7 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - Cluster, May have 3 worms 
 4 - shape: 89, pattern: 34.36 = 80.8 (Dead) 
 5 - shape: 98, pattern: 40.16 = 89.32 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - Cluster, May have 2 worms 
 8 - shape: 99, pattern: 48.01 = 91.35 (Dead) 
 9 - shape: 98, pattern: 44.15 = 89.92 (Dead)", 13, 38, 92
D18, w1 & w2, True, True, 105, True, 12, 12, 12, 12, "1 - shape: 93, pattern: 59.97 = 88.05 (Dead) 
 2 - shape: 93, pattern: 25.62 = 82.89 (Dead) 
 3 - shape: 92, pattern: 42.94 = 84.64 (Dead) 
 4 - shape: 96, pattern: 37.27 = 87.19 (Dead) 
 5 - shape: 93, pattern: 44.35 = 85.7 (Dead) 
 6 - shape: 98, pattern: 29.46 = 87.72 (Dead) 
 7 - shape: 97, pattern: 39.1 = 88.31 (Dead) 
 8 - shape: 95, pattern: 28.61 = 85.04 (Dead) 
 9 - shape: 96, pattern: 39.73 = 87.56 (Dead) 
 10 - shape: 100, pattern: 50.54 = 92.58 (Dead) 
 11 - shape: 101, pattern: 43.74 = 92.41 (Dead) 
 12 - shape: 96, pattern: 37.11 = 87.17 (Dead)", 11, 109, 109
D19, w1 & w2, True, True, 99, True, 11, 9, 11, 9, "1 - Cluster, May have 1 worms 
 2 - shape: 100, pattern: 43.53 = 91.53 (Dead) 
 3 - shape: 92, pattern: 41.32 = 84.4 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 98, pattern: 46.5 = 90.27 (Dead) 
 6 - shape: 98, pattern: 40.37 = 89.36 (Dead) 
 7 - shape: 92, pattern: 37.89 = 83.88 (Dead) 
 8 - shape: 97, pattern: 51.03 = 90.1 (Dead) 
 9 - shape: 95, pattern: 37.93 = 86.44 (Dead) 
 10 - shape: 97, pattern: 40.97 = 88.6 (Dead) 
 11 - shape: 99, pattern: 66.08 = 94.06 (Dead)", 11, 81, 100
D20, w1 & w2, True, True, 95, True, 11, 9, 13, 8, "1 - shape: 97, pattern: 45.04 = 89.21 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - shape: 91, pattern: 38.23 = 83.08 (Dead) 
 4 - shape: 82, pattern: 29.3 = 74.09 
 5 - shape: 99, pattern: 48.12 = 91.37 (Dead) 
 6 - shape: 96, pattern: 38.41 = 87.36 (Dead) 
 7 - shape: 94, pattern: 35.31 = 85.2 (Dead) 
 8 - shape: 93, pattern: 37.29 = 84.64 (Dead) 
 9 - shape: 97, pattern: 37.09 = 88.01 (Dead) 
 10 - shape: 92, pattern: 53.68 = 86.25 (Dead) 
 11 - Cluster, May have 2 worms", 14, 64, 92
D21, w1 & w2, True, True, 111, True, 14, 12, 14, 11, "1 - shape: 0, pattern: 45.75 = 6.86 
 2 - shape: 103, pattern: 37.12 = 93.12 (Dead) 
 3 - shape: 96, pattern: 36.46 = 87.07 (Dead) 
 4 - shape: 91, pattern: 36.83 = 82.87 (Dead) 
 5 - Cluster, May have 1 worms 
 6 - shape: 91, pattern: 38.21 = 83.08 (Dead) 
 7 - shape: 93, pattern: 40.66 = 85.15 (Dead) 
 8 - shape: 100, pattern: 42.14 = 91.32 (Dead) 
 9 - shape: 92, pattern: 45.88 = 85.08 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 99, pattern: 36.2 = 89.58 (Dead) 
 12 - shape: 95, pattern: 37.94 = 86.44 (Dead) 
 13 - shape: 93, pattern: 48.81 = 86.37 (Dead) 
 14 - shape: 88, pattern: 38.18 = 80.53 (Dead)", 14, 85, 100
D22, w1 & w2, True, True, 104, True, 9, 5, 14, 5, "1 - shape: 96, pattern: 35.66 = 86.95 (Dead) 
 2 - Cluster, May have 3 worms 
 3 - shape: 94, pattern: 36.11 = 85.32 (Dead) 
 4 - shape: 98, pattern: 36.9 = 88.83 (Dead) 
 5 - shape: 97, pattern: 40.92 = 88.59 (Dead) 
 6 - Cluster, May have 2 worms 
 7 - Cluster, May have 2 worms 
 8 - Cluster, May have 2 worms 
 9 - shape: 88, pattern: 40.27 = 80.84 (Dead)", 14, 35, 100
D23, w1 & w2, True, True, 116, True, 11, 7, 12, 6, "1 - shape: 94, pattern: 45.52 = 86.73 (Dead) 
 2 - shape: 100, pattern: 32.44 = 89.87 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - shape: 50, pattern: 43.95 = 49.09 
 5 - Cluster, May have 1 worms 
 6 - shape: 97, pattern: 78.94 = 94.29 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 96, pattern: 38.28 = 87.34 (Dead) 
 9 - shape: 94, pattern: 35.03 = 85.15 (Dead) 
 10 - shape: 99, pattern: 38.02 = 89.85 (Dead) 
 11 - Cluster, May have 1 worms", 13, 53, 92
D24, False
E01, w1 & w2, True, True, 98, True, 11, 8, 13, 4, "1 - shape: 92, pattern: 43.17 = 84.68 (Dead) 
 2 - shape: 66, pattern: 52.29 = 63.94 
 3 - shape: 11, pattern: 46.68 = 16.35 
 4 - shape: 69, pattern: 54.77 = 66.87 
 5 - shape: 60, pattern: 41.25 = 57.19 
 6 - Cluster, May have 2 worms 
 7 - shape: 91, pattern: 54.87 = 85.58 (Dead) 
 8 - shape: 84, pattern: 84.6 = 84.09 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - Cluster, May have 1 worms 
 11 - shape: 94, pattern: 48.24 = 87.14 (Dead)", 15, 53, 86
E02, w1 & w2, True, True, 93, True, 9, 6, 12, 4, "1 - shape: 99, pattern: 39.66 = 90.1 (Dead) 
 2 - shape: 94, pattern: 70.1 = 90.41 (Dead) 
 3 - shape: 94, pattern: 50.22 = 87.43 (Dead) 
 4 - shape: 75, pattern: 40.43 = 69.81 
 5 - Cluster, May have 2 worms 
 6 - shape: 98, pattern: 62.24 = 92.64 (Dead) 
 7 - shape: 55, pattern: 44.66 = 53.45 
 8 - Cluster, May have 1 worms 
 9 - Cluster, May have 3 worms", 15, 40, 80
E03, w1 & w2, True, True, 76, True, 10, 6, 12, 3, "1 - shape: 91, pattern: 48.04 = 84.56 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 80, pattern: 38.46 = 73.77 
 4 - Cluster, May have 2 worms 
 5 - shape: 51, pattern: 45.47 = 50.17 
 6 - shape: 85, pattern: 43.21 = 78.73 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 79, pattern: 60.61 = 76.24 (Dead) 
 9 - Cluster, May have 1 worms 
 10 - shape: 41, pattern: 45.67 = 41.7", 14, 42, 85
E04, w1 & w2, True, True, 96, True, 12, 8, 13, 6, "1 - shape: 81, pattern: 31.38 = 73.56 
 2 - Cluster, May have 1 worms 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 1 worms 
 5 - shape: 85, pattern: 42.22 = 78.58 (Dead) 
 6 - shape: 35, pattern: 41.22 = 35.93 
 7 - shape: 89, pattern: 47.56 = 82.78 (Dead) 
 8 - shape: 89, pattern: 52.34 = 83.5 (Dead) 
 9 - shape: 101, pattern: 45.96 = 92.74 (Dead) 
 10 - shape: 89, pattern: 62.31 = 85.0 (Dead) 
 11 - Cluster, May have 2 worms 
 12 - shape: 81, pattern: 49.87 = 76.33 (Dead)", 15, 53, 86
